anime_id,name,genre,_type,episodes,rating,img_link
33087,Meiji Tokyo Renka Movie: Hanakagami no Fantasia,Romance,Movie,1,6.22,https://cdn.myanimelist.net/images/anime/9/79862.jpg
33102,Nijiiro Days: Houkago Special,Romance,Special,1,6.54,https://cdn.myanimelist.net/images/anime/2/79554.jpg
33113,Scared Rider Xechs,Romance,TV,12,5.32,https://cdn.myanimelist.net/images/anime/2/79983.jpg
33161,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,Romance,OVA,1,8.31,https://cdn.myanimelist.net/images/anime/13/84052.jpg
33181,Nijiiro Days OVA,Romance,OVA,1,6.73,https://cdn.myanimelist.net/images/anime/9/83487.jpg
33203,Fukumenkei Noise,Romance,TV,Unknown,nan,https://cdn.myanimelist.net/images/anime/11/85350.jpg
33209,Huyao Xiao Hongniang: Wangquan Fugui,Romance,ONA,14,7.8,https://cdn.myanimelist.net/images/anime/1822/91952.jpg
33241,Honobono Log,Romance,TV,10,7.48,https://cdn.myanimelist.net/images/anime/1307/121781.jpg
33247,Tsubasa to Hotaru (2016),Romance,Special,3,6.4,https://cdn.myanimelist.net/images/anime/4/79960.jpg
33299,Magic-Kyun! Renaissance,Romance,TV,13,7.19,https://cdn.myanimelist.net/images/anime/7/80828.jpg
33354,Cardcaptor Sakura: Clear Card-hen,Romance,TV,Unknown,nan,https://cdn.myanimelist.net/images/anime/1467/90338.jpg
33378,Haikara-san ga Tooru Movie,Romance,Movie,1,nan,https://cdn.myanimelist.net/images/anime/1061/93069.jpg
33417,Super Lovers 2,Romance,TV,Unknown,nan,https://cdn.myanimelist.net/images/anime/9/83807.jpg
33419,12-sai.: Chicchana Mune no Tokimeki 2nd Season,Romance,TV,12,6.85,https://cdn.myanimelist.net/images/anime/10/80312.jpg
33487,Masamune-kun no Revenge,Romance,TV,Unknown,nan,https://cdn.myanimelist.net/images/anime/12/83709.jpg
33502,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,Romance,TV,Unknown,nan,https://cdn.myanimelist.net/images/anime/4/85260.jpg
33581,Trinity Seven Movie: Eternity Library to Alchemic Girl,Romance,Movie,1,nan,https://cdn.myanimelist.net/images/anime/1031/112821.jpg
33743,Fuuka,Romance,TV,Unknown,nan,https://cdn.myanimelist.net/images/anime/8/83735.jpg
34016,Hatsukoi Monster OVA,Romance,OVA,1,nan,https://cdn.myanimelist.net/images/anime/2/81905.jpg
34055,Berserk (2017),Romance,TV,Unknown,nan,https://cdn.myanimelist.net/images/anime/12/85296.jpg
34173,Buddy Go! 2,Romance,Special,4,6.39,https://cdn.myanimelist.net/images/anime/13/82610.jpg
34280,Gamers!,Romance,nan,Unknown,nan,https://cdn.myanimelist.net/images/anime/4/86828.jpg
34382,Citrus,Romance,nan,Unknown,nan,https://cdn.myanimelist.net/images/anime/11/89985.jpg
34403,Hajimete no Gal,Romance,TV,Unknown,nan,https://cdn.myanimelist.net/images/anime/9/86826.jpg
